Date,Q,Salt,Temp,Ones,Zeros,DO
23/02/2013 05:00:00,5.4,36.16,37,1,0,177.72
23/02/2013 08:00:00,5.4,36.17,36.85,1,0,178.08
23/02/2013 11:00:00,5.4,36.17,36.9,1,0,177.94
23/02/2013 14:00:00,5.4,36.16,37.15,1,0,177.32
23/02/2013 17:00:00,5.4,36.15,37.27,1,0,177.02
23/02/2013 20:00:00,5.4,36.13,37.1,1,0,177.49
23/02/2013 23:00:00,5.4,36.11,36.88,1,0,178.06
24/02/2013 02:00:00,5.4,36.09,36.7,1,0,178.55
24/02/2013 05:00:00,5.4,36.09,36.53,1,0,179
24/02/2013 08:00:00,5.4,36.08,36.42,1,0,179.28
24/02/2013 11:00:00,5.4,36.08,36.63,1,0,178.73
24/02/2013 14:00:00,5.4,36.09,37.01,1,0,177.75
24/02/2013 17:00:00,5.4,36.09,37.22,1,0,177.2
24/02/2013 20:00:00,5.4,36.09,37.08,1,0,177.56
24/02/2013 23:00:00,5.4,36.08,36.86,1,0,178.13
25/02/2013 02:00:00,5.4,36.08,36.66,1,0,178.66
25/02/2013 05:00:00,5.4,36.07,36.47,1,0,179.15
25/02/2013 08:00:00,5.4,36.07,36.35,1,0,179.46
25/02/2013 11:00:00,5.4,36.06,36.57,1,0,178.9
25/02/2013 14:00:00,5.4,36.05,36.96,1,0,177.91
25/02/2013 17:00:00,5.4,36.05,37.2,1,0,177.3
25/02/2013 20:00:00,5.4,36.05,37.16,1,0,177.4
25/02/2013 23:00:00,5.4,36.05,37,1,0,177.81
26/02/2013 02:00:00,5.4,36.05,36.81,1,0,178.31
26/02/2013 05:00:00,5.4,36.05,36.63,1,0,178.77
26/02/2013 08:00:00,5.4,36.06,36.55,1,0,178.97
26/02/2013 11:00:00,5.4,36.06,36.76,1,0,178.4
26/02/2013 14:00:00,5.4,36.07,37.15,1,0,177.41
26/02/2013 17:00:00,5.4,36.07,37.35,1,0,176.9
26/02/2013 20:00:00,5.4,36.06,37.3,1,0,177.03
26/02/2013 23:00:00,5.4,36.07,37.12,1,0,177.48
27/02/2013 02:00:00,5.4,36.08,36.88,1,0,178.1
27/02/2013 05:00:00,5.4,36.08,36.63,1,0,178.72
27/02/2013 08:00:00,5.4,36.09,36.47,1,0,179.13
27/02/2013 11:00:00,5.4,36.09,36.64,1,0,178.7
27/02/2013 14:00:00,5.4,36.09,37.01,1,0,177.73
27/02/2013 17:00:00,5.4,36.09,37.28,1,0,177.05
27/02/2013 20:00:00,5.4,36.09,37.28,1,0,177.04
27/02/2013 23:00:00,5.4,36.1,37.12,1,0,177.44
28/02/2013 02:00:00,5.4,36.12,36.91,1,0,177.97
28/02/2013 05:00:00,5.4,36.12,36.67,1,0,178.59
28/02/2013 08:00:00,5.4,36.14,36.49,1,0,179.04
28/02/2013 09:00:00,5.4,36.2,37.38,1,0,176.69
28/02/2013 12:00:00,5.4,36.22,37.4,1,0,176.63
28/02/2013 15:00:00,5.4,36.23,37.22,1,0,177.08
28/02/2013 18:00:00,5.4,36.24,37,1,0,177.63
28/02/2013 21:00:00,5.4,36.25,36.79,1,0,178.16
01/03/2013 00:00:00,5.4,36.27,36.63,1,0,178.56
02/03/2013 03:00:00,5.4,36.29,36.98,1,0,177.64
02/03/2013 06:00:00,5.4,36.28,37.32,1,0,176.77
02/03/2013 09:00:00,5.4,36.29,37.58,1,0,176.09
02/03/2013 12:00:00,5.4,36.3,37.49,1,0,176.33
02/03/2013 15:00:00,5.4,36.29,37.31,1,0,176.79
02/03/2013 18:00:00,5.4,36.3,37.18,1,0,177.12
02/03/2013 21:00:00,5.4,36.3,37.05,1,0,177.44
03/03/2013 00:00:00,5.4,36.3,36.97,1,0,177.65
03/03/2013 03:00:00,5.4,36.29,37.18,1,0,177.12
03/03/2013 06:00:00,5.4,36.28,37.56,1,0,176.15
03/03/2013 09:00:00,5.4,36.29,37.88,1,0,175.34
03/03/2013 12:00:00,5.4,36.29,37.88,1,0,175.35
03/03/2013 15:00:00,5.4,36.29,37.74,1,0,175.7
03/03/2013 18:00:00,5.4,36.28,37.59,1,0,176.08
03/03/2013 21:00:00,5.4,36.26,37.44,1,0,176.49
04/03/2013 00:00:00,5.4,36.25,37.34,1,0,176.76
04/03/2013 03:00:00,5.4,36.23,37.42,1,0,176.56
04/03/2013 06:00:00,5.4,36.21,37.65,1,0,176.01
04/03/2013 09:00:00,5.4,36.2,37.81,1,0,175.61
04/03/2013 12:00:00,5.4,36.19,37.72,1,0,175.84
04/03/2013 15:00:00,5.4,36.18,37.56,1,0,176.27
04/03/2013 18:00:00,5.4,36.17,37.38,1,0,176.73
04/03/2013 21:00:00,5.4,36.17,37.22,1,0,177.14
05/03/2013 00:00:00,5.4,36.15,37.14,1,0,177.37
05/03/2013 03:00:00,5.4,36.14,37.26,1,0,177.05
05/03/2013 06:00:00,5.4,36.13,37.52,1,0,176.4
05/03/2013 09:00:00,5.4,36.11,37.72,1,0,175.92
05/03/2013 12:00:00,5.4,36.12,37.63,1,0,176.14
05/03/2013 15:00:00,5.4,36.13,37.45,1,0,176.57
05/03/2013 18:00:00,5.4,36.13,37.26,1,0,177.06
05/03/2013 21:00:00,5.4,36.13,37.06,1,0,177.57
06/03/2013 00:00:00,5.4,36.14,36.94,1,0,177.88
06/03/2013 03:00:00,5.4,36.14,37.13,1,0,177.39
06/03/2013 06:00:00,5.4,36.12,37.48,1,0,176.51
06/03/2013 09:00:00,5.4,36.08,37.67,1,0,176.07
06/03/2013 12:00:00,5.4,36.05,37.53,1,0,176.46
06/03/2013 15:00:00,5.4,36.02,37.26,1,0,177.18
06/03/2013 18:00:00,5.4,36,36.98,1,0,177.91
06/03/2013 21:00:00,5.4,36,36.76,1,0,178.47
07/03/2013 00:00:00,5.4,36,36.66,1,0,178.73
07/03/2013 03:00:00,5.4,36.01,36.89,1,0,178.14
07/03/2013 06:00:00,5.4,36,37.33,1,0,177
07/03/2013 09:00:00,5.4,36,37.57,1,0,176.41
07/03/2013 12:00:00,5.4,35.99,37.45,1,0,176.7
07/03/2013 15:00:00,5.4,35.99,37.19,1,0,177.37
07/03/2013 18:00:00,5.4,35.99,36.93,1,0,178.05
07/03/2013 21:00:00,5.4,35.99,36.68,1,0,178.68
08/03/2013 00:00:00,5.4,36,36.52,1,0,179.1
08/03/2013 03:00:00,5.4,36,36.74,1,0,178.52
08/03/2013 06:00:00,5.4,36,37.19,1,0,177.36
08/03/2013 09:00:00,5.4,36,37.44,1,0,176.73
08/03/2013 12:00:00,5.4,36,37.32,1,0,177.03
08/03/2013 15:00:00,5.4,36,37.1,1,0,177.59
08/03/2013 18:00:00,5.4,36.01,36.85,1,0,178.24
08/03/2013 21:00:00,5.4,36.02,36.6,1,0,178.86
09/03/2013 00:00:00,5.4,36.02,36.46,1,0,179.24
09/03/2013 03:00:00,5.4,36.03,36.61,1,0,178.84
09/03/2013 06:00:00,5.4,36.03,36.95,1,0,177.95
09/03/2013 09:00:00,5.4,36.04,37.19,1,0,177.33
09/03/2013 12:00:00,5.4,36.04,37.15,1,0,177.43
09/03/2013 15:00:00,5.4,36.04,37.06,1,0,177.65
09/03/2013 18:00:00,5.4,36.05,36.93,1,0,177.99
09/03/2013 21:00:00,5.4,36.05,36.79,1,0,178.34
10/03/2013 00:00:00,5.4,36.05,36.72,1,0,178.54
10/03/2013 03:00:00,5.4,36.06,36.83,1,0,178.24
10/03/2013 06:00:00,5.4,36.06,37.04,1,0,177.7
10/03/2013 09:00:00,5.4,36.07,37.15,1,0,177.4
10/03/2013 12:00:00,5.4,36.07,37.12,1,0,177.48
10/03/2013 15:00:00,5.4,36.08,37.06,1,0,177.63
10/03/2013 18:00:00,5.4,36.09,37,1,0,177.77
10/03/2013 21:00:00,5.4,36.09,36.93,1,0,177.94
11/03/2013 00:00:00,5.4,36.07,36.88,1,0,178.09
11/03/2013 03:00:00,5.4,36.06,36.97,1,0,177.88
11/03/2013 06:00:00,5.4,36.06,37.06,1,0,177.64
11/03/2013 09:00:00,5.4,36.06,37.09,1,0,177.56
11/03/2013 12:00:00,5.4,36.06,36.82,1,0,178.26
11/03/2013 15:00:00,5.4,36.06,36.54,1,0,178.98
11/03/2013 18:00:00,5.4,36.06,36.27,1,0,179.69
11/03/2013 21:00:00,5.4,36.07,36.04,1,0,180.28
12/03/2013 00:00:00,5.4,36.09,35.91,1,0,180.61
12/03/2013 03:00:00,5.4,36.11,36.05,1,0,180.21
12/03/2013 06:00:00,5.4,36.13,36.44,1,0,179.17
12/03/2013 09:00:00,5.4,36.15,36.63,1,0,178.68
12/03/2013 12:00:00,5.4,36.15,36.4,1,0,179.28
12/03/2013 15:00:00,5.4,36.16,36.06,1,0,180.15
12/03/2013 18:00:00,5.4,36.15,35.77,1,0,180.94
12/03/2013 21:00:00,5.4,36.15,35.51,1,0,181.63
13/03/2013 00:00:00,5.4,36.13,35.36,1,0,182.04
13/03/2013 03:00:00,5.4,36.12,35.53,1,0,181.6
13/03/2013 06:00:00,5.4,36.11,35.94,1,0,180.51
13/03/2013 09:00:00,5.4,36.1,36.2,1,0,179.84
13/03/2013 12:00:00,5.4,36.08,36.08,1,0,180.17
13/03/2013 15:00:00,5.4,36.07,35.85,1,0,180.79
13/03/2013 18:00:00,5.4,36.07,35.64,1,0,181.35
13/03/2013 21:00:00,5.4,36.05,35.47,1,0,181.83
14/03/2013 00:00:00,5.4,36.05,35.35,1,0,182.15
14/03/2013 03:00:00,5.4,36.05,35.43,1,0,181.92
14/03/2013 06:00:00,5.4,36.04,35.59,1,0,181.52
14/03/2013 09:00:00,5.4,36.01,35.59,1,0,181.55
14/03/2013 12:00:00,5.4,35.93,35.51,1,0,181.84
14/03/2013 15:00:00,5.4,35.87,35.4,1,0,182.17
14/03/2013 18:00:00,5.4,35.87,35.33,1,0,182.38
14/03/2013 21:00:00,5.4,35.88,35.24,1,0,182.6
15/03/2013 00:00:00,5.4,35.88,35.18,1,0,182.78
15/03/2013 03:00:00,5.4,35.9,35.33,1,0,182.36
15/03/2013 06:00:00,5.4,35.92,35.68,1,0,181.38
15/03/2013 09:00:00,5.4,35.96,35.98,1,0,180.54
15/03/2013 12:00:00,5.4,35.98,36.01,1,0,180.45
15/03/2013 15:00:00,5.4,36,35.88,1,0,180.79
15/03/2013 18:00:00,5.4,36,35.72,1,0,181.2
15/03/2013 21:00:00,5.4,36.02,35.56,1,0,181.62
16/03/2013 00:00:00,5.4,36.02,35.44,1,0,181.92
16/03/2013 03:00:00,5.4,36.02,35.59,1,0,181.52
16/03/2013 06:00:00,5.4,36.02,35.96,1,0,180.55
16/03/2013 09:00:00,5.4,36.02,36.19,1,0,179.94
16/03/2013 12:00:00,5.4,36.03,36.2,1,0,179.91
16/03/2013 15:00:00,5.4,36.03,36.09,1,0,180.2
16/03/2013 18:00:00,5.4,36.03,36,1,0,180.43
16/03/2013 21:00:00,5.4,36.04,35.9,1,0,180.7
17/03/2013 00:00:00,5.4,36.05,35.84,1,0,180.83
17/03/2013 03:00:00,5.4,36.04,36.04,1,0,180.32
17/03/2013 06:00:00,5.4,36.04,36.42,1,0,179.32
17/03/2013 09:00:00,5.4,36.04,36.71,1,0,178.56
17/03/2013 12:00:00,5.4,36.04,36.67,1,0,178.66
17/03/2013 15:00:00,5.4,36.04,36.55,1,0,178.98
17/03/2013 18:00:00,5.4,36.03,36.43,1,0,179.3
17/03/2013 21:00:00,5.4,36.03,36.31,1,0,179.62
18/03/2013 00:00:00,5.4,36.03,36.24,1,0,179.81
18/03/2013 03:00:00,5.4,36.02,36.39,1,0,179.42
18/03/2013 06:00:00,5.4,36.01,36.72,1,0,178.55
18/03/2013 09:00:00,5.4,36.01,36.98,1,0,177.89
18/03/2013 12:00:00,5.4,36.02,36.9,1,0,178.1
18/03/2013 15:00:00,5.4,36.02,36.73,1,0,178.53
18/03/2013 18:00:00,5.4,36.02,36.6,1,0,178.88
18/03/2013 21:00:00,5.4,36.02,36.49,1,0,179.17
19/03/2013 00:00:00,5.4,36.02,36.41,1,0,179.38
19/03/2013 03:00:00,5.4,36.02,36.54,1,0,179.02
19/03/2013 06:00:00,5.4,36.01,36.88,1,0,178.16
19/03/2013 09:00:00,5.4,36.02,37.13,1,0,177.5
19/03/2013 12:00:00,5.4,36.01,37.07,1,0,177.66
19/03/2013 15:00:00,5.4,36.02,36.88,1,0,178.15
19/03/2013 18:00:00,5.4,36.02,36.68,1,0,178.66
19/03/2013 21:00:00,5.4,36,36.49,1,0,179.18
20/03/2013 00:00:00,5.4,35.98,36.33,1,0,179.6
20/03/2013 03:00:00,5.4,35.96,36.34,1,0,179.6
20/03/2013 06:00:00,5.4,35.93,36.52,1,0,179.16
20/03/2013 09:00:00,5.4,35.93,36.59,1,0,178.98
20/03/2013 12:00:00,5.4,35.93,36.44,1,0,179.36
20/03/2013 15:00:00,5.4,35.93,36.28,1,0,179.79
20/03/2013 18:00:00,5.4,35.93,36.08,1,0,180.3
20/03/2013 21:00:00,5.4,35.93,35.93,1,0,180.72
21/03/2013 00:00:00,5.4,35.94,35.82,1,0,181
21/03/2013 03:00:00,5.4,35.94,35.96,1,0,180.63
21/03/2013 06:00:00,5.4,35.94,36.25,1,0,179.85
21/03/2013 09:00:00,5.4,35.94,36.38,1,0,179.51
21/03/2013 12:00:00,5.4,35.95,36.16,1,0,180.08
21/03/2013 15:00:00,5.4,35.94,35.91,1,0,180.76
21/03/2013 18:00:00,5.4,35.94,35.65,1,0,181.43
21/03/2013 21:00:00,5.4,35.95,35.44,1,0,182.01
22/03/2013 00:00:00,5.4,35.94,35.35,1,0,182.26
22/03/2013 03:00:00,5.4,35.94,35.55,1,0,181.71
22/03/2013 06:00:00,5.4,35.94,35.92,1,0,180.73
22/03/2013 09:00:00,5.4,35.94,36.11,1,0,180.24
22/03/2013 12:00:00,5.4,35.94,35.93,1,0,180.7
22/03/2013 15:00:00,5.4,35.94,35.72,1,0,181.27
22/03/2013 18:00:00,5.4,35.95,35.5,1,0,181.84
22/03/2013 21:00:00,5.4,35.95,35.32,1,0,182.32
23/03/2013 00:00:00,5.4,35.95,35.23,1,0,182.57
23/03/2013 03:00:00,5.4,35.95,35.42,1,0,182.04
23/03/2013 06:00:00,5.4,35.95,35.77,1,0,181.12
23/03/2013 09:00:00,5.4,35.95,35.93,1,0,180.69
23/03/2013 12:00:00,5.4,35.96,35.75,1,0,181.16
23/03/2013 15:00:00,5.4,35.96,35.53,1,0,181.74
23/03/2013 18:00:00,5.4,35.97,35.32,1,0,182.3
23/03/2013 21:00:00,5.4,35.98,35.14,1,0,182.79
24/03/2013 00:00:00,5.4,35.98,35.04,1,0,183.06
24/03/2013 03:00:00,5.4,35.98,35.24,1,0,182.51
24/03/2013 06:00:00,5.4,35.99,35.63,1,0,181.45
24/03/2013 09:00:00,5.4,35.99,35.82,1,0,180.94
24/03/2013 12:00:00,5.4,36,35.66,1,0,181.37
24/03/2013 15:00:00,5.4,36,35.47,1,0,181.89
24/03/2013 18:00:00,5.4,36,35.3,1,0,182.32
24/03/2013 21:00:00,5.4,36,35.18,1,0,182.67
25/03/2013 00:00:00,5.4,35.99,35.11,1,0,182.86
25/03/2013 03:00:00,5.4,35.99,35.28,1,0,182.4
25/03/2013 06:00:00,5.4,35.99,35.52,1,0,181.76
25/03/2013 09:00:00,5.4,35.98,35.53,1,0,181.72
25/03/2013 12:00:00,5.4,35.98,35.43,1,0,182
25/03/2013 15:00:00,5.4,35.95,35.33,1,0,182.29
25/03/2013 18:00:00,5.4,35.91,35.22,1,0,182.63
25/03/2013 21:00:00,5.4,35.87,34.95,1,0,183.39
26/03/2013 00:00:00,5.4,35.88,34.77,1,0,183.88
26/03/2013 03:00:00,5.4,35.88,34.8,1,0,183.81
26/03/2013 06:00:00,5.4,35.87,34.97,1,0,183.33
26/03/2013 09:00:00,5.4,35.86,35.03,1,0,183.2
26/03/2013 12:00:00,5.4,35.85,34.85,1,0,183.68
26/03/2013 15:00:00,5.4,35.85,34.65,1,0,184.25
26/03/2013 18:00:00,5.4,35.85,34.48,1,0,184.7
26/03/2013 21:00:00,5.4,35.85,34.35,1,0,185.06
27/03/2013 00:00:00,5.4,35.86,34.3,1,0,185.21
27/03/2013 03:00:00,5.4,35.86,34.49,1,0,184.68
27/03/2013 06:00:00,5.4,35.86,34.79,1,0,183.84
27/03/2013 09:00:00,5.4,35.86,34.95,1,0,183.42
27/03/2013 12:00:00,5.4,35.87,34.77,1,0,183.89
27/03/2013 15:00:00,5.4,35.87,34.57,1,0,184.45
27/03/2013 18:00:00,5.4,35.87,34.37,1,0,185
27/03/2013 21:00:00,5.4,35.87,34.18,1,0,185.51
28/03/2013 00:00:00,5.4,35.88,34.06,1,0,185.84
28/03/2013 03:00:00,5.4,35.88,34.27,1,0,185.26
28/03/2013 06:00:00,5.4,35.88,34.66,1,0,184.2
28/03/2013 09:00:00,5.4,35.88,34.87,1,0,183.62
28/03/2013 12:00:00,5.4,35.88,34.74,1,0,183.96
28/03/2013 15:00:00,5.4,35.88,34.59,1,0,184.37
28/03/2013 18:00:00,5.4,35.88,34.43,1,0,184.81
28/03/2013 21:00:00,5.4,35.89,34.26,1,0,185.28
29/03/2013 00:00:00,5.4,35.89,34.16,1,0,185.56
29/03/2013 03:00:00,5.4,35.89,34.33,1,0,185.08
29/03/2013 06:00:00,5.4,35.89,34.74,1,0,183.96
29/03/2013 09:00:00,5.4,35.89,34.93,1,0,183.44
29/03/2013 12:00:00,5.4,35.89,34.82,1,0,183.75
29/03/2013 15:00:00,5.4,35.88,34.67,1,0,184.14
29/03/2013 18:00:00,5.4,35.88,34.58,1,0,184.41
29/03/2013 21:00:00,5.4,35.87,34.48,1,0,184.7
30/03/2013 00:00:00,5.4,35.87,34.41,1,0,184.88
30/03/2013 03:00:00,5.4,35.86,34.61,1,0,184.34
30/03/2013 06:00:00,5.4,35.86,35.01,1,0,183.27
30/03/2013 09:00:00,5.4,35.86,35.22,1,0,182.69
30/03/2013 12:00:00,5.4,35.86,35.08,1,0,183.07
30/03/2013 15:00:00,5.4,35.86,34.9,1,0,183.56
30/03/2013 18:00:00,5.4,35.86,34.7,1,0,184.09
30/03/2013 21:00:00,5.4,35.86,34.49,1,0,184.66
31/03/2013 00:00:00,5.4,35.87,34.35,1,0,185.05
31/03/2013 03:00:00,5.4,35.87,34.51,1,0,184.6
31/03/2013 06:00:00,5.4,35.86,34.86,1,0,183.66
31/03/2013 09:00:00,5.4,35.87,35.09,1,0,183.03
31/03/2013 12:00:00,5.4,35.87,35.03,1,0,183.19
31/03/2013 15:00:00,5.4,35.87,34.85,1,0,183.68
31/03/2013 18:00:00,5.4,35.87,34.69,1,0,184.1
31/03/2013 21:00:00,5.4,35.88,34.51,1,0,184.61
01/04/2013 00:00:00,5.4,35.88,34.36,1,0,185.02
01/04/2013 03:00:00,5.4,35.89,34.51,1,0,184.6
01/04/2013 06:00:00,5.4,35.89,34.82,1,0,183.74
01/04/2013 09:00:00,5.4,35.9,35.09,1,0,182.99
01/04/2013 12:00:00,5.4,35.91,35.06,1,0,183.06
01/04/2013 15:00:00,5.4,35.92,34.92,1,0,183.44
01/04/2013 18:00:00,5.4,35.94,34.71,1,0,183.99
01/04/2013 21:00:00,5.4,35.95,34.49,1,0,184.6
02/04/2013 00:00:00,5.4,35.96,34.31,1,0,185.07
02/04/2013 03:00:00,5.4,35.97,34.45,1,0,184.69
02/04/2013 06:00:00,5.4,35.98,34.77,1,0,183.78
02/04/2013 09:00:00,5.4,35.99,35.02,1,0,183.1
02/04/2013 12:00:00,5.4,36,35.04,1,0,183.04
02/04/2013 15:00:00,5.4,36,34.89,1,0,183.44
02/04/2013 18:00:00,5.4,36.01,34.71,1,0,183.92
02/04/2013 21:00:00,5.4,36.02,34.53,1,0,184.4
03/04/2013 00:00:00,5.4,36.03,34.42,1,0,184.7
03/04/2013 03:00:00,5.4,36.04,34.57,1,0,184.28
03/04/2013 06:00:00,5.4,36.03,34.87,1,0,183.46
03/04/2013 09:00:00,5.4,36.04,35.13,1,0,182.74
03/04/2013 12:00:00,5.4,36.04,35.16,1,0,182.66
03/04/2013 15:00:00,5.4,36.05,35.11,1,0,182.81
03/04/2013 18:00:00,5.4,36.04,35.01,1,0,183.08
03/04/2013 21:00:00,5.4,36.04,34.9,1,0,183.38
04/04/2013 00:00:00,5.4,36.04,34.84,1,0,183.55
04/04/2013 03:00:00,5.4,36.03,35.04,1,0,183
04/04/2013 06:00:00,5.4,36.02,35.4,1,0,182.04
04/04/2013 09:00:00,5.4,36.01,35.63,1,0,181.42
04/04/2013 12:00:00,5.4,36,35.67,1,0,181.33
04/04/2013 15:00:00,5.4,35.99,35.62,1,0,181.49
04/04/2013 18:00:00,5.4,35.98,35.52,1,0,181.75
04/04/2013 21:00:00,5.4,35.98,35.44,1,0,181.98
05/04/2013 00:00:00,5.4,35.97,35.37,1,0,182.18
05/04/2013 03:00:00,5.4,35.97,35.5,1,0,181.81
05/04/2013 06:00:00,5.4,35.97,35.78,1,0,181.06
05/04/2013 09:00:00,5.4,35.97,35.92,1,0,180.71
05/04/2013 12:00:00,5.4,35.98,35.78,1,0,181.06
05/04/2013 15:00:00,5.4,35.99,35.61,1,0,181.49
05/04/2013 18:00:00,5.4,35.98,35.44,1,0,181.98
05/04/2013 21:00:00,5.4,35.97,35.27,1,0,182.44
06/04/2013 00:00:00,5.4,35.93,35.17,1,0,182.74
06/04/2013 03:00:00,5.4,35.9,35.32,1,0,182.37
06/04/2013 06:00:00,5.4,35.87,35.67,1,0,181.46
06/04/2013 09:00:00,5.4,35.85,35.83,1,0,181.04
06/04/2013 12:00:00,5.4,35.84,35.69,1,0,181.44
06/04/2013 15:00:00,5.4,35.84,35.46,1,0,182.04
06/04/2013 18:00:00,5.4,35.84,35.25,1,0,182.62
06/04/2013 21:00:00,5.4,35.85,35.06,1,0,183.11
07/04/2013 00:00:00,5.4,35.85,34.98,1,0,183.35
07/04/2013 03:00:00,5.4,35.85,35.13,1,0,182.93
07/04/2013 06:00:00,5.4,35.85,35.49,1,0,181.96
07/04/2013 09:00:00,5.4,35.84,35.69,1,0,181.43
07/04/2013 12:00:00,5.4,35.84,35.62,1,0,181.63
07/04/2013 15:00:00,5.4,35.84,35.48,1,0,182
07/04/2013 18:00:00,5.4,35.84,35.35,1,0,182.36
07/04/2013 21:00:00,5.4,35.84,35.23,1,0,182.68
08/04/2013 00:00:00,5.4,35.84,35.14,1,0,182.91
08/04/2013 03:00:00,5.4,35.84,35.31,1,0,182.46
08/04/2013 06:00:00,5.4,35.85,35.68,1,0,181.46
08/04/2013 09:00:00,5.4,35.86,35.9,1,0,180.86
08/04/2013 12:00:00,5.4,35.86,35.9,1,0,180.85
08/04/2013 15:00:00,5.4,35.87,35.8,1,0,181.11
08/04/2013 18:00:00,5.4,35.88,35.72,1,0,181.33
08/04/2013 21:00:00,5.4,35.88,35.6,1,0,181.64
09/04/2013 00:00:00,5.4,35.89,35.52,1,0,181.84
09/04/2013 03:00:00,5.4,35.9,35.67,1,0,181.44
09/04/2013 06:00:00,5.4,35.91,35.99,1,0,180.57
09/04/2013 09:00:00,5.4,35.92,36.2,1,0,180.01
09/04/2013 12:00:00,5.4,35.92,36.18,1,0,180.05
09/04/2013 15:00:00,5.4,35.93,36.1,1,0,180.26
09/04/2013 18:00:00,5.4,35.93,36.01,1,0,180.49
09/04/2013 21:00:00,5.4,35.94,35.92,1,0,180.72
10/04/2013 00:00:00,5.4,35.93,35.84,1,0,180.94
10/04/2013 03:00:00,5.4,35.93,35.93,1,0,180.71
10/04/2013 06:00:00,5.4,35.94,36.15,1,0,180.14
10/04/2013 09:00:00,5.4,35.94,36.29,1,0,179.75
10/04/2013 12:00:00,5.4,35.94,36.23,1,0,179.92
10/04/2013 15:00:00,5.4,35.94,36.13,1,0,180.18
10/04/2013 18:00:00,5.4,35.94,36.03,1,0,180.42
10/04/2013 21:00:00,5.4,35.95,35.94,1,0,180.66
11/04/2013 00:00:00,5.4,35.95,35.9,1,0,180.77
11/04/2013 03:00:00,5.4,35.95,36.01,1,0,180.5
11/04/2013 06:00:00,5.4,35.95,36.21,1,0,179.96
11/04/2013 09:00:00,5.4,35.95,36.3,1,0,179.71
11/04/2013 12:00:00,5.4,35.96,36.21,1,0,179.95
11/04/2013 15:00:00,5.4,35.95,36.08,1,0,180.29
11/04/2013 18:00:00,5.4,35.95,36,1,0,180.52
11/04/2013 21:00:00,5.4,35.95,35.93,1,0,180.69
12/04/2013 00:00:00,5.4,35.95,35.88,1,0,180.83
12/04/2013 03:00:00,5.4,35.94,35.89,1,0,180.79
12/04/2013 06:00:00,5.4,35.94,35.96,1,0,180.63
12/04/2013 09:00:00,5.4,35.93,35.98,1,0,180.58
12/04/2013 12:00:00,5.4,35.92,35.92,1,0,180.75
12/04/2013 15:00:00,5.4,35.91,35.86,1,0,180.92
12/04/2013 18:00:00,5.4,35.91,35.8,1,0,181.08
12/04/2013 21:00:00,5.4,35.91,35.74,1,0,181.23
13/04/2013 00:00:00,5.4,35.89,35.72,1,0,181.32
13/04/2013 03:00:00,5.4,35.87,35.75,1,0,181.26
13/04/2013 06:00:00,5.4,35.86,35.86,1,0,180.96
13/04/2013 09:00:00,5.4,35.86,35.97,1,0,180.66
13/04/2013 12:00:00,5.4,35.86,35.96,1,0,180.71
13/04/2013 15:00:00,5.4,35.86,35.91,1,0,180.85
13/04/2013 18:00:00,5.4,35.86,35.86,1,0,180.96
13/04/2013 21:00:00,5.4,35.87,35.83,1,0,181.05
14/04/2013 00:00:00,5.4,35.88,35.8,1,0,181.11
14/04/2013 03:00:00,5.4,35.89,35.89,1,0,180.85
14/04/2013 06:00:00,5.4,35.89,36.09,1,0,180.31
14/04/2013 09:00:00,5.4,35.9,36.28,1,0,179.8
14/04/2013 12:00:00,5.4,35.9,36.29,1,0,179.79
14/04/2013 15:00:00,5.4,35.91,36.23,1,0,179.95
14/04/2013 18:00:00,5.4,35.9,36.16,1,0,180.14
14/04/2013 21:00:00,5.4,35.9,36.11,1,0,180.26
15/04/2013 00:00:00,5.4,35.89,36.09,1,0,180.33
15/04/2013 03:00:00,5.4,35.89,36.16,1,0,180.15
15/04/2013 06:00:00,5.4,35.89,36.36,1,0,179.63
15/04/2013 09:00:00,5.4,35.88,36.49,1,0,179.27
15/04/2013 12:00:00,5.4,35.88,36.51,1,0,179.24
15/04/2013 15:00:00,5.4,35.87,36.44,1,0,179.41
15/04/2013 18:00:00,5.4,35.87,36.38,1,0,179.59
15/04/2013 21:00:00,5.4,35.86,36.32,1,0,179.75
16/04/2013 00:00:00,5.4,35.86,36.28,1,0,179.87
16/04/2013 03:00:00,5.4,35.85,36.32,1,0,179.74
16/04/2013 06:00:00,5.4,35.85,36.46,1,0,179.38
16/04/2013 09:00:00,5.4,35.85,36.56,1,0,179.13
16/04/2013 12:00:00,5.4,35.85,36.51,1,0,179.27
16/04/2013 15:00:00,5.4,35.85,36.42,1,0,179.51
16/04/2013 18:00:00,5.4,35.85,36.34,1,0,179.72
16/04/2013 21:00:00,5.4,35.85,36.28,1,0,179.87
17/04/2013 00:00:00,5.4,35.85,36.23,1,0,180
17/04/2013 03:00:00,5.4,35.84,36.3,1,0,179.83
17/04/2013 06:00:00,5.4,35.84,36.5,1,0,179.29
17/04/2013 09:00:00,5.4,35.84,36.66,1,0,178.87
17/04/2013 12:00:00,5.4,35.84,36.62,1,0,178.98
17/04/2013 15:00:00,5.4,35.84,36.52,1,0,179.24
17/04/2013 18:00:00,5.4,35.84,36.44,1,0,179.45
17/04/2013 21:00:00,5.4,35.84,36.35,1,0,179.69
18/04/2013 00:00:00,5.4,35.84,36.29,1,0,179.83
18/04/2013 03:00:00,5.4,35.84,36.37,1,0,179.62
