Date,Q,Salt,Temp,Trace_1
06/01/2013 11:00:00,9.82,61.4,26.59,1
06/01/2013 14:00:00,9.82,61.4,26.78,1
06/01/2013 17:00:00,9.82,61.4,27.05,1
06/01/2013 20:00:00,9.82,61.4,27.17,1
06/01/2013 23:00:00,9.82,61.4,27.17,1
07/01/2013 02:00:00,9.82,61.4,27.15,1
07/01/2013 05:00:00,9.82,61.4,27.11,1
07/01/2013 08:00:00,9.82,61.4,27.12,1
07/01/2013 11:00:00,9.82,61.4,27.33,1
07/01/2013 14:00:00,9.82,61.4,27.63,1
07/01/2013 17:00:00,9.82,61.4,27.86,1
07/01/2013 20:00:00,9.82,61.4,27.95,1
07/01/2013 23:00:00,9.82,61.4,27.95,1
08/01/2013 02:00:00,9.82,61.4,27.91,1
08/01/2013 05:00:00,9.82,61.4,27.84,1
08/01/2013 08:00:00,9.82,61.4,27.81,1
08/01/2013 11:00:00,9.82,61.4,28.04,1
08/01/2013 14:00:00,9.82,61.4,28.26,1
08/01/2013 17:00:00,9.82,61.4,28.44,1
08/01/2013 20:00:00,9.82,61.4,28.42,1
08/01/2013 23:00:00,9.82,61.4,28.23,1
09/01/2013 02:00:00,9.82,61.4,27.98,1
09/01/2013 05:00:00,9.82,61.4,27.73,1
09/01/2013 08:00:00,9.82,61.4,27.55,1
09/01/2013 11:00:00,9.82,61.4,27.59,1
09/01/2013 14:00:00,9.82,61.4,27.77,1
09/01/2013 17:00:00,9.82,61.4,27.75,1
09/01/2013 20:00:00,9.82,61.4,27.45,1
09/01/2013 23:00:00,9.82,61.4,27.11,1
10/01/2013 02:00:00,9.82,61.4,26.86,1
10/01/2013 05:00:00,9.82,61.4,26.66,1
10/01/2013 08:00:00,9.82,61.4,26.58,1
10/01/2013 11:00:00,9.82,61.4,26.75,1
10/01/2013 14:00:00,9.82,61.4,27.06,1
10/01/2013 17:00:00,9.82,61.4,27.06,1
10/01/2013 20:00:00,9.82,61.4,26.71,1
10/01/2013 23:00:00,9.82,61.4,26.38,1
11/01/2013 02:00:00,9.82,61.4,26.16,1
11/01/2013 05:00:00,9.82,61.4,25.99,1
11/01/2013 08:00:00,9.82,61.4,25.91,1
11/01/2013 11:00:00,9.82,61.4,26.14,1
11/01/2013 14:00:00,9.82,61.4,26.54,1
11/01/2013 17:00:00,9.82,61.4,26.78,1
11/01/2013 20:00:00,9.82,61.4,26.63,1
11/01/2013 23:00:00,9.82,61.4,26.41,1
12/01/2013 02:00:00,9.82,61.4,26.16,1
12/01/2013 05:00:00,9.82,61.4,25.91,1
12/01/2013 08:00:00,9.82,61.4,25.79,1
12/01/2013 11:00:00,9.82,61.4,25.98,1
12/01/2013 14:00:00,9.82,61.4,26.38,1
12/01/2013 17:00:00,9.82,61.4,26.58,1
12/01/2013 20:00:00,9.82,61.4,26.52,1
12/01/2013 23:00:00,9.82,61.4,26.32,1
13/01/2013 02:00:00,9.82,61.4,26.12,1
13/01/2013 05:00:00,9.82,61.4,25.96,1
13/01/2013 08:00:00,9.82,61.4,25.89,1
13/01/2013 11:00:00,9.82,61.4,26.06,1
13/01/2013 14:00:00,9.82,61.4,26.3,1
13/01/2013 17:00:00,9.82,61.4,26.37,1
13/01/2013 20:00:00,9.82,61.4,26.37,1
13/01/2013 23:00:00,9.82,61.4,26.31,1
14/01/2013 02:00:00,9.82,61.4,26.27,1
14/01/2013 05:00:00,9.82,61.4,26.21,1
14/01/2013 08:00:00,9.82,61.4,26.2,1
14/01/2013 11:00:00,9.82,61.4,26.4,1
14/01/2013 14:00:00,9.82,61.4,26.8,1
14/01/2013 17:00:00,9.82,61.4,27.09,1
14/01/2013 20:00:00,9.82,61.4,27.16,1
14/01/2013 23:00:00,9.82,61.4,27.14,1
15/01/2013 02:00:00,9.82,61.4,27.12,1
15/01/2013 05:00:00,9.82,61.4,27.1,1
15/01/2013 08:00:00,9.82,61.4,27.1,1
15/01/2013 11:00:00,9.82,61.4,27.31,1
15/01/2013 14:00:00,9.82,61.4,27.66,1
15/01/2013 17:00:00,9.82,61.4,27.93,1
15/01/2013 20:00:00,9.82,61.4,27.96,1
15/01/2013 23:00:00,9.82,61.4,27.81,1
16/01/2013 02:00:00,9.82,61.4,27.61,1
16/01/2013 05:00:00,9.82,61.4,27.37,1
16/01/2013 08:00:00,9.82,61.4,27.15,1
16/01/2013 11:00:00,9.82,61.4,27.1,1
16/01/2013 14:00:00,9.82,61.4,27.2,1
16/01/2013 17:00:00,9.82,61.4,27.24,1
16/01/2013 20:00:00,9.82,61.4,27.13,1
16/01/2013 23:00:00,9.82,61.4,26.94,1
17/01/2013 02:00:00,9.82,61.4,26.75,1
17/01/2013 05:00:00,9.82,61.4,26.56,1
17/01/2013 08:00:00,9.82,61.4,26.39,1
17/01/2013 11:00:00,9.82,61.4,26.48,1
17/01/2013 14:00:00,9.82,61.4,26.76,1
17/01/2013 17:00:00,9.82,61.4,26.86,1
17/01/2013 20:00:00,9.82,61.4,26.62,1
17/01/2013 23:00:00,9.82,61.4,26.27,1
18/01/2013 02:00:00,9.82,61.4,25.98,1
18/01/2013 05:00:00,9.82,61.4,25.73,1
18/01/2013 08:00:00,9.82,61.4,25.65,1
18/01/2013 11:00:00,9.82,61.4,25.88,1
18/01/2013 14:00:00,9.82,61.4,26.28,1
18/01/2013 17:00:00,9.82,61.4,26.49,1
18/01/2013 20:00:00,9.82,61.4,26.39,1
18/01/2013 23:00:00,9.82,61.4,26.14,1
19/01/2013 02:00:00,9.82,61.4,25.86,1
19/01/2013 05:00:00,9.82,61.4,25.6,1
19/01/2013 08:00:00,9.82,61.4,25.47,1
19/01/2013 11:00:00,9.82,61.4,25.75,1
19/01/2013 14:00:00,9.82,61.4,26.18,1
19/01/2013 17:00:00,9.82,61.4,26.42,1
19/01/2013 20:00:00,9.82,61.4,26.31,1
19/01/2013 23:00:00,9.82,61.4,26.07,1
20/01/2013 02:00:00,9.82,61.4,25.88,1
20/01/2013 05:00:00,9.82,61.4,25.71,1
20/01/2013 08:00:00,9.82,61.4,25.63,1
20/01/2013 11:00:00,9.82,61.4,25.93,1
20/01/2013 14:00:00,9.82,61.4,26.3,1
20/01/2013 17:00:00,9.82,61.4,26.54,1
20/01/2013 20:00:00,9.82,61.4,26.47,1
20/01/2013 23:00:00,9.82,61.4,26.23,1
21/01/2013 02:00:00,9.82,61.4,26.02,1
21/01/2013 05:00:00,9.82,61.4,25.81,1
21/01/2013 08:00:00,9.82,61.4,25.71,1
21/01/2013 11:00:00,9.82,61.4,25.94,1
21/01/2013 14:00:00,9.82,61.4,26.33,1
21/01/2013 17:00:00,9.82,61.4,26.53,1
21/01/2013 20:00:00,9.82,61.4,26.41,1
21/01/2013 23:00:00,9.82,61.4,26.17,1
22/01/2013 02:00:00,9.82,61.4,25.91,1
22/01/2013 05:00:00,9.82,61.4,25.68,1
22/01/2013 08:00:00,9.82,61.4,25.57,1
22/01/2013 11:00:00,9.82,61.4,25.83,1
22/01/2013 14:00:00,9.82,61.4,26.25,1
22/01/2013 17:00:00,9.82,61.4,26.49,1
22/01/2013 20:00:00,9.82,61.4,26.4,1
22/01/2013 23:00:00,9.82,61.4,26.17,1
23/01/2013 02:00:00,9.82,61.4,25.98,1
23/01/2013 05:00:00,9.82,61.4,25.82,1
23/01/2013 08:00:00,9.82,61.4,25.75,1
23/01/2013 11:00:00,9.82,61.4,25.96,1
23/01/2013 14:00:00,9.82,61.4,26.32,1
23/01/2013 17:00:00,9.82,61.4,26.47,1
23/01/2013 20:00:00,9.82,61.4,26.27,1
23/01/2013 23:00:00,9.82,61.4,25.95,1
24/01/2013 02:00:00,9.82,61.4,25.71,1
24/01/2013 05:00:00,9.82,61.4,25.54,1
24/01/2013 08:00:00,9.82,61.4,25.49,1
24/01/2013 11:00:00,9.82,61.4,25.67,1
24/01/2013 14:00:00,9.82,61.4,26.08,1
24/01/2013 17:00:00,9.82,61.4,26.24,1
24/01/2013 20:00:00,9.82,61.4,26.05,1
24/01/2013 23:00:00,9.82,61.4,25.78,1
25/01/2013 02:00:00,9.82,61.4,25.52,1
25/01/2013 05:00:00,9.82,61.4,25.27,1
25/01/2013 08:00:00,9.82,61.4,25.12,1
25/01/2013 11:00:00,9.82,61.4,25.36,1
25/01/2013 14:00:00,9.82,61.4,25.8,1
25/01/2013 17:00:00,9.82,61.4,26.05,1
25/01/2013 20:00:00,9.82,61.4,25.89,1
25/01/2013 23:00:00,9.82,61.4,25.65,1
26/01/2013 02:00:00,9.82,61.4,25.42,1
26/01/2013 05:00:00,9.82,61.4,25.2,1
26/01/2013 08:00:00,9.82,61.4,25.07,1
26/01/2013 11:00:00,9.82,61.4,25.32,1
26/01/2013 14:00:00,9.82,61.4,25.79,1
26/01/2013 17:00:00,9.82,61.4,26.04,1
26/01/2013 20:00:00,9.82,61.4,25.94,1
26/01/2013 23:00:00,9.82,61.4,25.72,1
27/01/2013 02:00:00,9.82,61.4,25.52,1
27/01/2013 05:00:00,9.82,61.4,25.34,1
27/01/2013 08:00:00,9.82,61.4,25.24,1
27/01/2013 11:00:00,9.82,61.4,25.49,1
27/01/2013 14:00:00,9.82,61.4,25.91,1
27/01/2013 17:00:00,9.82,61.4,26.15,1
27/01/2013 20:00:00,9.82,61.4,26.11,1
27/01/2013 23:00:00,9.82,61.4,25.89,1
28/01/2013 02:00:00,9.82,61.4,25.63,1
28/01/2013 05:00:00,9.82,61.4,25.36,1
28/01/2013 08:00:00,9.82,61.4,25.18,1
28/01/2013 11:00:00,9.82,61.4,25.35,1
28/01/2013 14:00:00,9.82,61.4,25.74,1
28/01/2013 17:00:00,9.82,61.4,26,1
28/01/2013 20:00:00,9.82,61.4,25.96,1
28/01/2013 23:00:00,9.82,61.4,25.74,1
29/01/2013 02:00:00,9.82,61.4,25.52,1
29/01/2013 05:00:00,9.82,61.4,25.28,1
29/01/2013 08:00:00,9.82,61.4,25.13,1
29/01/2013 11:00:00,9.82,61.4,25.36,1
29/01/2013 14:00:00,9.82,61.4,25.74,1
29/01/2013 17:00:00,9.82,61.4,26,1
29/01/2013 20:00:00,9.82,61.4,25.89,1
29/01/2013 23:00:00,9.82,61.4,25.67,1
30/01/2013 02:00:00,9.82,61.4,25.45,1
30/01/2013 05:00:00,9.82,61.4,25.25,1
30/01/2013 08:00:00,9.82,61.4,25.14,1
30/01/2013 11:00:00,9.82,61.4,25.4,1
30/01/2013 14:00:00,9.82,61.4,25.8,1
30/01/2013 17:00:00,9.82,61.4,26.09,1
30/01/2013 20:00:00,9.82,61.4,26.02,1
30/01/2013 23:00:00,9.82,61.4,25.82,1
31/01/2013 02:00:00,9.82,61.4,25.58,1
31/01/2013 05:00:00,9.82,61.4,25.32,1
31/01/2013 08:00:00,9.82,61.4,25.14,1
31/01/2013 11:00:00,9.82,61.4,25.33,1
31/01/2013 14:00:00,9.82,61.4,25.75,1
31/01/2013 17:00:00,9.82,61.4,26.02,1
31/01/2013 20:00:00,9.82,61.4,25.99,1
31/01/2013 23:00:00,9.82,61.4,25.77,1
01/02/2013 02:00:00,9.82,61.4,25.49,1
01/02/2013 05:00:00,9.82,61.4,25.21,1
01/02/2013 08:00:00,9.82,61.4,25.04,1
01/02/2013 11:00:00,9.82,61.4,25.24,1
01/02/2013 14:00:00,9.82,61.4,25.67,1
01/02/2013 17:00:00,9.82,61.4,25.92,1
01/02/2013 20:00:00,9.82,61.4,25.92,1
01/02/2013 23:00:00,9.82,61.4,25.77,1
02/02/2013 02:00:00,9.82,61.4,25.6,1
02/02/2013 05:00:00,9.82,61.4,25.41,1
02/02/2013 08:00:00,9.82,61.4,25.28,1
02/02/2013 11:00:00,9.82,61.4,25.52,1
02/02/2013 14:00:00,9.82,61.4,25.94,1
02/02/2013 17:00:00,9.82,61.4,26.28,1
02/02/2013 20:00:00,9.82,61.4,26.34,1
02/02/2013 23:00:00,9.82,61.4,26.21,1
03/02/2013 02:00:00,9.82,61.4,26.08,1
03/02/2013 05:00:00,9.82,61.4,25.93,1
03/02/2013 08:00:00,9.82,61.4,25.82,1
03/02/2013 11:00:00,9.82,61.4,26.06,1
03/02/2013 14:00:00,9.82,61.4,26.44,1
03/02/2013 17:00:00,9.82,61.4,26.77,1
03/02/2013 20:00:00,9.82,61.4,26.82,1
03/02/2013 23:00:00,9.82,61.4,26.65,1
04/02/2013 02:00:00,9.82,61.4,26.48,1
04/02/2013 05:00:00,9.82,61.4,26.33,1
04/02/2013 08:00:00,9.82,61.4,26.26,1
04/02/2013 11:00:00,9.82,61.4,26.44,1
04/02/2013 14:00:00,9.82,61.4,26.77,1
04/02/2013 17:00:00,9.82,61.4,27.01,1
04/02/2013 20:00:00,9.82,61.4,26.99,1
04/02/2013 23:00:00,9.82,61.4,26.81,1
05/02/2013 02:00:00,9.82,61.4,26.62,1
05/02/2013 05:00:00,9.82,61.4,26.42,1
05/02/2013 08:00:00,9.82,61.4,26.31,1
05/02/2013 11:00:00,9.82,61.4,26.45,1
05/02/2013 14:00:00,9.82,61.4,26.69,1
05/02/2013 17:00:00,9.82,61.4,26.87,1
05/02/2013 20:00:00,9.82,61.4,26.75,1
05/02/2013 23:00:00,9.82,61.4,26.53,1
06/02/2013 02:00:00,9.82,61.4,26.29,1
06/02/2013 05:00:00,9.82,61.4,26.06,1
06/02/2013 08:00:00,9.82,61.4,25.89,1
06/02/2013 11:00:00,9.82,61.4,26.07,1
06/02/2013 14:00:00,9.82,61.4,26.44,1
06/02/2013 17:00:00,9.82,61.4,26.6,1
06/02/2013 20:00:00,9.82,61.4,26.44,1
06/02/2013 23:00:00,9.82,61.4,26.17,1
07/02/2013 02:00:00,9.82,61.4,25.91,1
07/02/2013 05:00:00,9.82,61.4,25.7,1
07/02/2013 08:00:00,9.82,61.4,25.56,1
07/02/2013 11:00:00,9.82,61.4,25.81,1
07/02/2013 14:00:00,9.82,61.4,26.22,1
07/02/2013 17:00:00,9.82,61.4,26.42,1
07/02/2013 20:00:00,9.82,61.4,26.28,1
07/02/2013 23:00:00,9.82,61.4,26.04,1
08/02/2013 02:00:00,9.82,61.4,25.82,1
08/02/2013 05:00:00,9.82,61.4,25.6,1
08/02/2013 08:00:00,9.82,61.4,25.48,1
08/02/2013 11:00:00,9.82,61.4,25.72,1
08/02/2013 14:00:00,9.82,61.4,26.11,1
08/02/2013 17:00:00,9.82,61.4,26.35,1
08/02/2013 20:00:00,9.82,61.4,26.23,1
08/02/2013 23:00:00,9.82,61.4,25.97,1
09/02/2013 02:00:00,9.82,61.4,25.75,1
09/02/2013 05:00:00,9.82,61.4,25.53,1
09/02/2013 08:00:00,9.82,61.4,25.4,1
09/02/2013 11:00:00,9.82,61.4,25.64,1
09/02/2013 14:00:00,9.82,61.4,26.06,1
09/02/2013 17:00:00,9.82,61.4,26.32,1
09/02/2013 20:00:00,9.82,61.4,26.29,1
09/02/2013 23:00:00,9.82,61.4,26.09,1
10/02/2013 02:00:00,9.82,61.4,25.85,1
10/02/2013 05:00:00,9.82,61.4,25.6,1
10/02/2013 08:00:00,9.82,61.4,25.45,1
10/02/2013 11:00:00,9.82,61.4,25.64,1
10/02/2013 14:00:00,9.82,61.4,26.06,1
10/02/2013 17:00:00,9.82,61.4,26.35,1
10/02/2013 20:00:00,9.82,61.4,26.39,1
10/02/2013 23:00:00,9.82,61.4,26.31,1
11/02/2013 02:00:00,9.82,61.4,26.14,1
11/02/2013 05:00:00,9.82,61.4,25.96,1
11/02/2013 08:00:00,9.82,61.4,25.86,1
11/02/2013 11:00:00,9.82,61.4,26.07,1
11/02/2013 14:00:00,9.82,61.4,26.43,1
11/02/2013 17:00:00,9.82,61.4,26.66,1
11/02/2013 20:00:00,9.82,61.4,26.66,1
11/02/2013 23:00:00,9.82,61.4,26.64,1
12/02/2013 02:00:00,9.82,61.4,26.57,1
12/02/2013 05:00:00,9.82,61.4,26.42,1
12/02/2013 08:00:00,9.82,61.4,26.33,1
12/02/2013 11:00:00,9.82,61.4,26.55,1
12/02/2013 14:00:00,9.82,61.4,26.94,1
12/02/2013 17:00:00,9.82,61.4,27.25,1
12/02/2013 20:00:00,9.82,61.4,27.3,1
12/02/2013 23:00:00,9.82,61.4,27.23,1
13/02/2013 02:00:00,9.82,61.4,27.12,1
13/02/2013 05:00:00,9.82,61.4,27,1
13/02/2013 08:00:00,9.82,61.4,26.92,1
13/02/2013 11:00:00,9.82,61.4,27.12,1
13/02/2013 14:00:00,9.82,61.4,27.48,1
13/02/2013 17:00:00,9.82,61.4,27.77,1
13/02/2013 20:00:00,9.82,61.4,27.78,1
13/02/2013 23:00:00,9.82,61.4,27.66,1
14/02/2013 02:00:00,9.82,61.4,27.53,1
14/02/2013 05:00:00,9.82,61.4,27.39,1
14/02/2013 08:00:00,9.82,61.4,27.3,1
14/02/2013 11:00:00,9.82,61.4,27.43,1
14/02/2013 14:00:00,9.82,61.4,27.7,1
14/02/2013 17:00:00,9.82,61.4,27.74,1
14/02/2013 20:00:00,9.82,61.4,27.48,1
14/02/2013 23:00:00,9.82,61.4,27.21,1
15/02/2013 02:00:00,9.82,61.4,27.01,1
15/02/2013 05:00:00,9.82,61.4,26.82,1
15/02/2013 08:00:00,9.82,61.4,26.71,1
15/02/2013 11:00:00,9.82,61.4,26.9,1
15/02/2013 14:00:00,9.82,61.4,27.24,1
15/02/2013 17:00:00,9.82,61.4,27.46,1
15/02/2013 20:00:00,9.82,61.4,27.39,1
15/02/2013 23:00:00,9.82,61.4,27.19,1
16/02/2013 02:00:00,9.82,61.4,27.04,1
16/02/2013 05:00:00,9.82,61.4,26.89,1
16/02/2013 08:00:00,9.82,61.4,26.8,1
16/02/2013 11:00:00,9.82,61.4,26.99,1
16/02/2013 14:00:00,9.82,61.4,27.3,1
16/02/2013 17:00:00,9.82,61.4,27.5,1
16/02/2013 20:00:00,9.82,61.4,27.37,1
16/02/2013 23:00:00,9.82,61.4,27.12,1
17/02/2013 02:00:00,9.82,61.4,26.88,1
17/02/2013 05:00:00,9.82,61.4,26.67,1
17/02/2013 08:00:00,9.82,61.4,26.53,1
17/02/2013 11:00:00,9.82,61.4,26.62,1
17/02/2013 14:00:00,9.82,61.4,26.76,1
17/02/2013 17:00:00,9.82,61.4,26.75,1
17/02/2013 20:00:00,9.82,61.4,26.55,1
17/02/2013 23:00:00,9.82,61.4,26.28,1
18/02/2013 02:00:00,9.82,61.4,26.07,1
18/02/2013 05:00:00,9.82,61.4,25.88,1
18/02/2013 08:00:00,9.82,61.4,25.73,1
18/02/2013 11:00:00,9.82,61.4,25.96,1
18/02/2013 14:00:00,9.82,61.4,26.33,1
18/02/2013 17:00:00,9.82,61.4,26.53,1
18/02/2013 20:00:00,9.82,61.4,26.41,1
18/02/2013 23:00:00,9.82,61.4,26.13,1
19/02/2013 02:00:00,9.82,61.4,25.83,1
19/02/2013 05:00:00,9.82,61.4,25.55,1
19/02/2013 08:00:00,9.82,61.4,25.37,1
19/02/2013 11:00:00,9.82,61.4,25.56,1
19/02/2013 14:00:00,9.82,61.4,25.98,1
19/02/2013 17:00:00,9.82,61.4,26.22,1
19/02/2013 20:00:00,9.82,61.4,26.17,1
19/02/2013 23:00:00,9.82,61.4,26.01,1
20/02/2013 02:00:00,9.82,61.4,25.8,1
20/02/2013 05:00:00,9.82,61.4,25.58,1
20/02/2013 08:00:00,9.82,61.4,25.45,1
20/02/2013 11:00:00,9.82,61.4,25.64,1
20/02/2013 14:00:00,9.82,61.4,25.96,1
20/02/2013 17:00:00,9.82,61.4,26.2,1
20/02/2013 20:00:00,9.82,61.4,26.29,1
20/02/2013 23:00:00,9.82,61.4,26.32,1
21/02/2013 02:00:00,9.82,61.4,26.29,1
21/02/2013 05:00:00,9.82,61.4,26.24,1
21/02/2013 08:00:00,9.82,61.4,26.21,1
21/02/2013 11:00:00,9.82,61.4,26.39,1
21/02/2013 14:00:00,9.82,61.4,26.68,1
21/02/2013 17:00:00,9.82,61.4,26.94,1
21/02/2013 20:00:00,9.82,61.4,27,1
21/02/2013 23:00:00,9.82,61.4,26.97,1
22/02/2013 02:00:00,9.82,61.4,26.89,1
22/02/2013 05:00:00,9.82,61.4,26.78,1
22/02/2013 08:00:00,9.82,61.4,26.7,1
22/02/2013 11:00:00,9.82,61.4,26.83,1
22/02/2013 14:00:00,9.82,61.4,27.03,1
22/02/2013 17:00:00,9.82,61.4,27.07,1
22/02/2013 20:00:00,9.82,61.4,26.87,1
22/02/2013 23:00:00,9.82,61.4,26.61,1
23/02/2013 02:00:00,9.82,61.4,26.35,1
23/02/2013 05:00:00,9.82,61.4,26.12,1
23/02/2013 08:00:00,9.82,61.4,25.97,1
23/02/2013 11:00:00,9.82,61.4,26.02,1
23/02/2013 14:00:00,9.82,61.4,26.27,1
23/02/2013 17:00:00,9.82,61.4,26.39,1
23/02/2013 20:00:00,9.82,61.4,26.22,1
23/02/2013 23:00:00,9.82,61.4,26,1
24/02/2013 02:00:00,9.82,61.4,25.82,1
24/02/2013 05:00:00,9.82,61.4,25.65,1
24/02/2013 08:00:00,9.82,61.4,25.54,1
24/02/2013 11:00:00,9.82,61.4,25.75,1
24/02/2013 14:00:00,9.82,61.4,26.13,1
24/02/2013 17:00:00,9.82,61.4,26.34,1
24/02/2013 20:00:00,9.82,61.4,26.2,1
24/02/2013 23:00:00,9.82,61.4,25.98,1
25/02/2013 02:00:00,9.82,61.4,25.78,1
25/02/2013 05:00:00,9.82,61.4,25.59,1
25/02/2013 08:00:00,9.82,61.4,25.47,1
25/02/2013 11:00:00,9.82,61.4,25.69,1
25/02/2013 14:00:00,9.82,61.4,26.08,1
25/02/2013 17:00:00,9.82,61.4,26.32,1
25/02/2013 20:00:00,9.82,61.4,26.28,1
25/02/2013 23:00:00,9.82,61.4,26.12,1
26/02/2013 02:00:00,9.82,61.4,25.93,1
26/02/2013 05:00:00,9.82,61.4,25.75,1
26/02/2013 08:00:00,9.82,61.4,25.67,1
26/02/2013 11:00:00,9.82,61.4,25.88,1
26/02/2013 14:00:00,9.82,61.4,26.27,1
26/02/2013 17:00:00,9.82,61.4,26.47,1
26/02/2013 20:00:00,9.82,61.4,26.42,1
26/02/2013 23:00:00,9.82,61.4,26.24,1
27/02/2013 02:00:00,9.82,61.4,26,1
27/02/2013 05:00:00,9.82,61.4,25.75,1
27/02/2013 08:00:00,9.82,61.4,25.59,1
27/02/2013 11:00:00,9.82,61.4,25.76,1
27/02/2013 14:00:00,9.82,61.4,26.13,1
27/02/2013 17:00:00,9.82,61.4,26.4,1
27/02/2013 20:00:00,9.82,61.4,26.4,1
27/02/2013 23:00:00,9.82,61.4,26.24,1
28/02/2013 02:00:00,9.82,61.4,26.03,1
28/02/2013 05:00:00,9.82,61.4,25.79,1
28/02/2013 08:00:00,9.82,61.4,25.61,1
28/02/2013 09:00:00,9.82,61.4,26.5,1
28/02/2013 12:00:00,9.82,61.4,26.52,1
28/02/2013 15:00:00,9.82,61.4,26.34,1
28/02/2013 18:00:00,9.82,61.4,26.12,1
28/02/2013 21:00:00,9.82,61.4,25.91,1
01/03/2013 00:00:00,9.82,61.4,25.75,1
02/03/2013 03:00:00,9.82,61.4,26.1,1
02/03/2013 06:00:00,9.82,61.4,26.44,1
02/03/2013 09:00:00,9.82,61.4,26.7,1
02/03/2013 12:00:00,9.82,61.4,26.61,1
02/03/2013 15:00:00,9.82,61.4,26.43,1
02/03/2013 18:00:00,9.82,61.4,26.3,1
02/03/2013 21:00:00,9.82,61.4,26.17,1
03/03/2013 00:00:00,9.82,61.4,26.09,1
03/03/2013 03:00:00,9.82,61.4,26.3,1
03/03/2013 06:00:00,9.82,61.4,26.68,1
03/03/2013 09:00:00,9.82,61.4,27,1
03/03/2013 12:00:00,9.82,61.4,27,1
03/03/2013 15:00:00,9.82,61.4,26.86,1
03/03/2013 18:00:00,9.82,61.4,26.71,1
03/03/2013 21:00:00,9.82,61.4,26.56,1
04/03/2013 00:00:00,9.82,61.4,26.46,1
04/03/2013 03:00:00,9.82,61.4,26.54,1
04/03/2013 06:00:00,9.82,61.4,26.77,1
04/03/2013 09:00:00,9.82,61.4,26.93,1
04/03/2013 12:00:00,9.82,61.4,26.84,1
04/03/2013 15:00:00,9.82,61.4,26.68,1
04/03/2013 18:00:00,9.82,61.4,26.5,1
04/03/2013 21:00:00,9.82,61.4,26.34,1
05/03/2013 00:00:00,9.82,61.4,26.26,1
05/03/2013 03:00:00,9.82,61.4,26.38,1
05/03/2013 06:00:00,9.82,61.4,26.64,1
05/03/2013 09:00:00,9.82,61.4,26.84,1
05/03/2013 12:00:00,9.82,61.4,26.75,1
05/03/2013 15:00:00,9.82,61.4,26.57,1
05/03/2013 18:00:00,9.82,61.4,26.38,1
05/03/2013 21:00:00,9.82,61.4,26.18,1
06/03/2013 00:00:00,9.82,61.4,26.06,1
06/03/2013 03:00:00,9.82,61.4,26.25,1
06/03/2013 06:00:00,9.82,61.4,26.6,1
06/03/2013 09:00:00,9.82,61.4,26.79,1
06/03/2013 12:00:00,9.82,61.4,26.65,1
06/03/2013 15:00:00,9.82,61.4,26.38,1
06/03/2013 18:00:00,9.82,61.4,26.1,1
06/03/2013 21:00:00,9.82,61.4,25.88,1
07/03/2013 00:00:00,9.82,61.4,25.78,1
07/03/2013 03:00:00,9.82,61.4,26.01,1
07/03/2013 06:00:00,9.82,61.4,26.45,1
07/03/2013 09:00:00,9.82,61.4,26.69,1
07/03/2013 12:00:00,9.82,61.4,26.57,1
07/03/2013 15:00:00,9.82,61.4,26.31,1
07/03/2013 18:00:00,9.82,61.4,26.05,1
