Date,Q,Salt,Temp,Trace_1
06/01/2015 05:00:00,2.5,61.4,24.32,1
06/01/2015 08:00:00,2.5,61.4,24.33,1
06/01/2015 11:00:00,2.5,61.4,24.69,1
06/01/2015 14:00:00,2.5,61.4,25.12,1
06/01/2015 17:00:00,2.5,61.4,25.26,1
06/01/2015 20:00:00,2.5,61.4,25.05,1
06/01/2015 23:00:00,2.5,61.4,24.69,1
07/01/2015 02:00:00,2.5,61.4,24.34,1
07/01/2015 05:00:00,2.5,61.4,24.03,1
07/01/2015 08:00:00,2.5,61.4,23.86,1
07/01/2015 11:00:00,2.5,61.4,24.05,1
07/01/2015 14:00:00,2.5,61.4,24.41,1
07/01/2015 17:00:00,2.5,61.4,24.55,1
07/01/2015 20:00:00,2.5,61.4,24.31,1
07/01/2015 23:00:00,2.5,61.4,23.89,1
08/01/2015 02:00:00,2.5,61.4,23.55,1
08/01/2015 05:00:00,2.5,61.4,23.31,1
08/01/2015 08:00:00,2.5,61.4,23.19,1
08/01/2015 11:00:00,2.5,61.4,23.47,1
08/01/2015 14:00:00,2.5,61.4,23.96,1
08/01/2015 17:00:00,2.5,61.4,24.2,1
08/01/2015 20:00:00,2.5,61.4,24.05,1
08/01/2015 23:00:00,2.5,61.4,23.73,1
09/01/2015 02:00:00,2.5,61.4,23.47,1
09/01/2015 05:00:00,2.5,61.4,23.26,1
09/01/2015 08:00:00,2.5,61.4,23.2,1
09/01/2015 11:00:00,2.5,61.4,23.5,1
09/01/2015 14:00:00,2.5,61.4,23.95,1
09/01/2015 17:00:00,2.5,61.4,24.18,1
09/01/2015 20:00:00,2.5,61.4,24.01,1
09/01/2015 23:00:00,2.5,61.4,23.71,1
10/01/2015 02:00:00,2.5,61.4,23.45,1
10/01/2015 05:00:00,2.5,61.4,23.24,1
10/01/2015 08:00:00,2.5,61.4,23.16,1
10/01/2015 11:00:00,2.5,61.4,23.42,1
10/01/2015 14:00:00,2.5,61.4,23.85,1
10/01/2015 17:00:00,2.5,61.4,24.1,1
10/01/2015 20:00:00,2.5,61.4,24.01,1
10/01/2015 23:00:00,2.5,61.4,23.77,1
11/01/2015 02:00:00,2.5,61.4,23.54,1
11/01/2015 05:00:00,2.5,61.4,23.3,1
11/01/2015 08:00:00,2.5,61.4,23.19,1
11/01/2015 11:00:00,2.5,61.4,23.46,1
11/01/2015 14:00:00,2.5,61.4,23.88,1
11/01/2015 17:00:00,2.5,61.4,24.21,1
11/01/2015 20:00:00,2.5,61.4,24.13,1
11/01/2015 23:00:00,2.5,61.4,23.91,1
12/01/2015 02:00:00,2.5,61.4,23.75,1
12/01/2015 05:00:00,2.5,61.4,23.58,1
12/01/2015 08:00:00,2.5,61.4,23.49,1
12/01/2015 11:00:00,2.5,61.4,23.79,1
12/01/2015 14:00:00,2.5,61.4,24.24,1
12/01/2015 17:00:00,2.5,61.4,24.66,1
12/01/2015 20:00:00,2.5,61.4,24.68,1
12/01/2015 23:00:00,2.5,61.4,24.5,1
13/01/2015 02:00:00,2.5,61.4,24.34,1
13/01/2015 05:00:00,2.5,61.4,24.2,1
13/01/2015 08:00:00,2.5,61.4,24.16,1
13/01/2015 11:00:00,2.5,61.4,24.42,1
13/01/2015 14:00:00,2.5,61.4,24.79,1
13/01/2015 17:00:00,2.5,61.4,25.09,1
13/01/2015 20:00:00,2.5,61.4,25,1
13/01/2015 23:00:00,2.5,61.4,24.81,1
14/01/2015 02:00:00,2.5,61.4,24.66,1
14/01/2015 05:00:00,2.5,61.4,24.54,1
14/01/2015 08:00:00,2.5,61.4,24.51,1
14/01/2015 11:00:00,2.5,61.4,24.77,1
14/01/2015 14:00:00,2.5,61.4,25.19,1
14/01/2015 17:00:00,2.5,61.4,25.46,1
14/01/2015 20:00:00,2.5,61.4,25.41,1
14/01/2015 23:00:00,2.5,61.4,25.19,1
15/01/2015 02:00:00,2.5,61.4,24.93,1
15/01/2015 05:00:00,2.5,61.4,24.68,1
15/01/2015 08:00:00,2.5,61.4,24.52,1
15/01/2015 11:00:00,2.5,61.4,24.7,1
15/01/2015 14:00:00,2.5,61.4,25.05,1
15/01/2015 17:00:00,2.5,61.4,25.18,1
15/01/2015 20:00:00,2.5,61.4,24.92,1
15/01/2015 23:00:00,2.5,61.4,24.62,1
16/01/2015 02:00:00,2.5,61.4,24.44,1
16/01/2015 05:00:00,2.5,61.4,24.36,1
16/01/2015 08:00:00,2.5,61.4,24.4,1
16/01/2015 11:00:00,2.5,61.4,24.75,1
16/01/2015 14:00:00,2.5,61.4,25.21,1
16/01/2015 17:00:00,2.5,61.4,25.4,1
16/01/2015 20:00:00,2.5,61.4,25.21,1
16/01/2015 23:00:00,2.5,61.4,24.95,1
17/01/2015 02:00:00,2.5,61.4,24.7,1
17/01/2015 05:00:00,2.5,61.4,24.47,1
17/01/2015 08:00:00,2.5,61.4,24.36,1
17/01/2015 11:00:00,2.5,61.4,24.62,1
17/01/2015 14:00:00,2.5,61.4,25.01,1
17/01/2015 17:00:00,2.5,61.4,25.22,1
17/01/2015 20:00:00,2.5,61.4,25.07,1
17/01/2015 23:00:00,2.5,61.4,24.82,1
18/01/2015 02:00:00,2.5,61.4,24.68,1
18/01/2015 05:00:00,2.5,61.4,24.54,1
18/01/2015 08:00:00,2.5,61.4,24.49,1
18/01/2015 11:00:00,2.5,61.4,24.74,1
18/01/2015 14:00:00,2.5,61.4,25.13,1
18/01/2015 17:00:00,2.5,61.4,25.33,1
18/01/2015 20:00:00,2.5,61.4,25.25,1
18/01/2015 23:00:00,2.5,61.4,25.07,1
19/01/2015 02:00:00,2.5,61.4,24.93,1
19/01/2015 05:00:00,2.5,61.4,24.8,1
19/01/2015 08:00:00,2.5,61.4,24.78,1
19/01/2015 11:00:00,2.5,61.4,24.99,1
19/01/2015 14:00:00,2.5,61.4,25.4,1
19/01/2015 17:00:00,2.5,61.4,25.73,1
19/01/2015 20:00:00,2.5,61.4,25.75,1
19/01/2015 23:00:00,2.5,61.4,25.66,1
20/01/2015 02:00:00,2.5,61.4,25.56,1
20/01/2015 05:00:00,2.5,61.4,25.44,1
20/01/2015 08:00:00,2.5,61.4,25.39,1
20/01/2015 11:00:00,2.5,61.4,25.65,1
20/01/2015 14:00:00,2.5,61.4,26.04,1
20/01/2015 17:00:00,2.5,61.4,26.26,1
20/01/2015 20:00:00,2.5,61.4,26.24,1
20/01/2015 23:00:00,2.5,61.4,26.14,1
21/01/2015 02:00:00,2.5,61.4,25.99,1
21/01/2015 05:00:00,2.5,61.4,25.76,1
21/01/2015 08:00:00,2.5,61.4,25.62,1
21/01/2015 11:00:00,2.5,61.4,25.66,1
21/01/2015 14:00:00,2.5,61.4,25.86,1
21/01/2015 17:00:00,2.5,61.4,25.87,1
21/01/2015 20:00:00,2.5,61.4,25.62,1
21/01/2015 23:00:00,2.5,61.4,25.35,1
22/01/2015 02:00:00,2.5,61.4,25.14,1
22/01/2015 05:00:00,2.5,61.4,24.98,1
22/01/2015 08:00:00,2.5,61.4,24.88,1
22/01/2015 11:00:00,2.5,61.4,24.96,1
22/01/2015 14:00:00,2.5,61.4,25.18,1
22/01/2015 17:00:00,2.5,61.4,25.09,1
22/01/2015 20:00:00,2.5,61.4,24.83,1
22/01/2015 23:00:00,2.5,61.4,24.63,1
23/01/2015 02:00:00,2.5,61.4,24.49,1
23/01/2015 05:00:00,2.5,61.4,24.39,1
23/01/2015 08:00:00,2.5,61.4,24.39,1
23/01/2015 11:00:00,2.5,61.4,24.72,1
23/01/2015 14:00:00,2.5,61.4,25.15,1
23/01/2015 17:00:00,2.5,61.4,25.31,1
23/01/2015 20:00:00,2.5,61.4,25.06,1
23/01/2015 23:00:00,2.5,61.4,24.74,1
24/01/2015 02:00:00,2.5,61.4,24.56,1
24/01/2015 05:00:00,2.5,61.4,24.41,1
24/01/2015 08:00:00,2.5,61.4,24.36,1
24/01/2015 11:00:00,2.5,61.4,24.62,1
24/01/2015 14:00:00,2.5,61.4,25.01,1
24/01/2015 17:00:00,2.5,61.4,25.19,1
24/01/2015 20:00:00,2.5,61.4,25.02,1
24/01/2015 23:00:00,2.5,61.4,24.78,1
25/01/2015 02:00:00,2.5,61.4,24.57,1
25/01/2015 05:00:00,2.5,61.4,24.37,1
25/01/2015 08:00:00,2.5,61.4,24.25,1
25/01/2015 11:00:00,2.5,61.4,24.5,1
25/01/2015 14:00:00,2.5,61.4,24.91,1
25/01/2015 17:00:00,2.5,61.4,25.15,1
25/01/2015 20:00:00,2.5,61.4,25.05,1
25/01/2015 23:00:00,2.5,61.4,24.77,1
26/01/2015 02:00:00,2.5,61.4,24.47,1
26/01/2015 05:00:00,2.5,61.4,24.17,1
26/01/2015 08:00:00,2.5,61.4,24.02,1
26/01/2015 11:00:00,2.5,61.4,24.26,1
26/01/2015 14:00:00,2.5,61.4,24.7,1
26/01/2015 17:00:00,2.5,61.4,24.97,1
26/01/2015 20:00:00,2.5,61.4,24.93,1
26/01/2015 23:00:00,2.5,61.4,24.74,1
27/01/2015 02:00:00,2.5,61.4,24.49,1
27/01/2015 05:00:00,2.5,61.4,24.29,1
27/01/2015 08:00:00,2.5,61.4,24.22,1
27/01/2015 11:00:00,2.5,61.4,24.45,1
27/01/2015 14:00:00,2.5,61.4,24.79,1
27/01/2015 17:00:00,2.5,61.4,25.04,1
27/01/2015 20:00:00,2.5,61.4,25.07,1
27/01/2015 23:00:00,2.5,61.4,24.91,1
28/01/2015 02:00:00,2.5,61.4,24.8,1
28/01/2015 05:00:00,2.5,61.4,24.66,1
28/01/2015 08:00:00,2.5,61.4,24.62,1
28/01/2015 11:00:00,2.5,61.4,24.88,1
28/01/2015 14:00:00,2.5,61.4,25.3,1
28/01/2015 17:00:00,2.5,61.4,25.66,1
28/01/2015 20:00:00,2.5,61.4,25.87,1
28/01/2015 23:00:00,2.5,61.4,25.86,1
29/01/2015 02:00:00,2.5,61.4,25.8,1
29/01/2015 05:00:00,2.5,61.4,25.74,1
29/01/2015 08:00:00,2.5,61.4,25.68,1
29/01/2015 11:00:00,2.5,61.4,25.87,1
29/01/2015 14:00:00,2.5,61.4,26.24,1
29/01/2015 17:00:00,2.5,61.4,26.42,1
29/01/2015 20:00:00,2.5,61.4,26.3,1
29/01/2015 23:00:00,2.5,61.4,26.07,1
30/01/2015 02:00:00,2.5,61.4,25.86,1
30/01/2015 05:00:00,2.5,61.4,25.65,1
30/01/2015 08:00:00,2.5,61.4,25.52,1
30/01/2015 11:00:00,2.5,61.4,25.67,1
30/01/2015 14:00:00,2.5,61.4,25.94,1
30/01/2015 17:00:00,2.5,61.4,26.1,1
30/01/2015 20:00:00,2.5,61.4,26.06,1
30/01/2015 23:00:00,2.5,61.4,25.98,1
31/01/2015 02:00:00,2.5,61.4,25.72,1
31/01/2015 05:00:00,2.5,61.4,25.41,1
31/01/2015 08:00:00,2.5,61.4,25.21,1
31/01/2015 11:00:00,2.5,61.4,25.27,1
31/01/2015 14:00:00,2.5,61.4,25.49,1
31/01/2015 17:00:00,2.5,61.4,25.6,1
31/01/2015 20:00:00,2.5,61.4,25.56,1
31/01/2015 23:00:00,2.5,61.4,25.42,1
01/02/2015 02:00:00,2.5,61.4,25.26,1
01/02/2015 05:00:00,2.5,61.4,25.07,1
01/02/2015 08:00:00,2.5,61.4,24.92,1
01/02/2015 11:00:00,2.5,61.4,25.03,1
01/02/2015 14:00:00,2.5,61.4,25.3,1
01/02/2015 17:00:00,2.5,61.4,25.55,1
01/02/2015 20:00:00,2.5,61.4,25.54,1
01/02/2015 23:00:00,2.5,61.4,25.52,1
02/02/2015 02:00:00,2.5,61.4,25.47,1
02/02/2015 05:00:00,2.5,61.4,25.33,1
02/02/2015 08:00:00,2.5,61.4,25.29,1
02/02/2015 11:00:00,2.5,61.4,25.56,1
02/02/2015 14:00:00,2.5,61.4,25.96,1
02/02/2015 17:00:00,2.5,61.4,26.22,1
02/02/2015 20:00:00,2.5,61.4,26.32,1
02/02/2015 23:00:00,2.5,61.4,26.3,1
03/02/2015 02:00:00,2.5,61.4,26.22,1
03/02/2015 05:00:00,2.5,61.4,26.1,1
03/02/2015 08:00:00,2.5,61.4,26.02,1
03/02/2015 11:00:00,2.5,61.4,26.14,1
03/02/2015 14:00:00,2.5,61.4,26.45,1
03/02/2015 17:00:00,2.5,61.4,26.69,1
03/02/2015 20:00:00,2.5,61.4,26.69,1
03/02/2015 23:00:00,2.5,61.4,26.65,1
04/02/2015 02:00:00,2.5,61.4,26.62,1
04/02/2015 05:00:00,2.5,61.4,26.51,1
04/02/2015 08:00:00,2.5,61.4,26.44,1
04/02/2015 11:00:00,2.5,61.4,26.66,1
04/02/2015 14:00:00,2.5,61.4,27.08,1
04/02/2015 17:00:00,2.5,61.4,27.41,1
04/02/2015 20:00:00,2.5,61.4,27.4,1
04/02/2015 23:00:00,2.5,61.4,27.25,1
05/02/2015 02:00:00,2.5,61.4,27.1,1
05/02/2015 05:00:00,2.5,61.4,26.97,1
05/02/2015 08:00:00,2.5,61.4,26.9,1
05/02/2015 11:00:00,2.5,61.4,27.05,1
05/02/2015 14:00:00,2.5,61.4,27.34,1
05/02/2015 17:00:00,2.5,61.4,27.42,1
05/02/2015 20:00:00,2.5,61.4,27.16,1
05/02/2015 23:00:00,2.5,61.4,26.81,1
06/02/2015 02:00:00,2.5,61.4,26.48,1
06/02/2015 05:00:00,2.5,61.4,26.23,1
06/02/2015 08:00:00,2.5,61.4,26.09,1
06/02/2015 11:00:00,2.5,61.4,26.26,1
06/02/2015 14:00:00,2.5,61.4,26.54,1
06/02/2015 17:00:00,2.5,61.4,26.53,1
06/02/2015 20:00:00,2.5,61.4,26.15,1
06/02/2015 23:00:00,2.5,61.4,25.83,1
07/02/2015 02:00:00,2.5,61.4,25.62,1
07/02/2015 05:00:00,2.5,61.4,25.5,1
07/02/2015 08:00:00,2.5,61.4,25.4,1
07/02/2015 11:00:00,2.5,61.4,25.54,1
07/02/2015 14:00:00,2.5,61.4,25.82,1
07/02/2015 17:00:00,2.5,61.4,25.93,1
07/02/2015 20:00:00,2.5,61.4,25.75,1
07/02/2015 23:00:00,2.5,61.4,25.5,1
08/02/2015 02:00:00,2.5,61.4,25.29,1
08/02/2015 05:00:00,2.5,61.4,25.13,1
08/02/2015 08:00:00,2.5,61.4,25.04,1
08/02/2015 11:00:00,2.5,61.4,25.23,1
08/02/2015 14:00:00,2.5,61.4,25.58,1
08/02/2015 17:00:00,2.5,61.4,25.85,1
08/02/2015 20:00:00,2.5,61.4,25.84,1
08/02/2015 23:00:00,2.5,61.4,25.7,1
09/02/2015 02:00:00,2.5,61.4,25.61,1
09/02/2015 05:00:00,2.5,61.4,25.5,1
09/02/2015 08:00:00,2.5,61.4,25.46,1
09/02/2015 11:00:00,2.5,61.4,25.69,1
09/02/2015 14:00:00,2.5,61.4,26.07,1
09/02/2015 17:00:00,2.5,61.4,26.36,1
09/02/2015 20:00:00,2.5,61.4,26.28,1
09/02/2015 23:00:00,2.5,61.4,26.08,1
10/02/2015 02:00:00,2.5,61.4,25.91,1
10/02/2015 05:00:00,2.5,61.4,25.75,1
10/02/2015 08:00:00,2.5,61.4,25.66,1
10/02/2015 11:00:00,2.5,61.4,25.82,1
10/02/2015 14:00:00,2.5,61.4,26.14,1
10/02/2015 17:00:00,2.5,61.4,26.29,1
10/02/2015 20:00:00,2.5,61.4,26.03,1
10/02/2015 23:00:00,2.5,61.4,25.72,1
11/02/2015 02:00:00,2.5,61.4,25.54,1
11/02/2015 05:00:00,2.5,61.4,25.32,1
11/02/2015 08:00:00,2.5,61.4,25.21,1
11/02/2015 11:00:00,2.5,61.4,25.4,1
11/02/2015 14:00:00,2.5,61.4,25.73,1
11/02/2015 17:00:00,2.5,61.4,25.95,1
11/02/2015 20:00:00,2.5,61.4,25.88,1
11/02/2015 23:00:00,2.5,61.4,25.65,1
12/02/2015 02:00:00,2.5,61.4,25.5,1
12/02/2015 05:00:00,2.5,61.4,25.36,1
12/02/2015 08:00:00,2.5,61.4,25.25,1
12/02/2015 11:00:00,2.5,61.4,25.37,1
12/02/2015 14:00:00,2.5,61.4,25.6,1
12/02/2015 17:00:00,2.5,61.4,25.75,1
12/02/2015 20:00:00,2.5,61.4,25.63,1
12/02/2015 23:00:00,2.5,61.4,25.51,1
13/02/2015 02:00:00,2.5,61.4,25.43,1
13/02/2015 05:00:00,2.5,61.4,25.33,1
13/02/2015 08:00:00,2.5,61.4,25.27,1
13/02/2015 11:00:00,2.5,61.4,25.36,1
13/02/2015 14:00:00,2.5,61.4,25.62,1
13/02/2015 17:00:00,2.5,61.4,25.78,1
13/02/2015 20:00:00,2.5,61.4,25.64,1
13/02/2015 23:00:00,2.5,61.4,25.42,1
14/02/2015 02:00:00,2.5,61.4,25.24,1
14/02/2015 05:00:00,2.5,61.4,25.1,1
14/02/2015 08:00:00,2.5,61.4,25,1
14/02/2015 11:00:00,2.5,61.4,25.1,1
14/02/2015 14:00:00,2.5,61.4,25.43,1
14/02/2015 17:00:00,2.5,61.4,25.58,1
14/02/2015 20:00:00,2.5,61.4,25.43,1
14/02/2015 23:00:00,2.5,61.4,25.19,1
15/02/2015 02:00:00,2.5,61.4,24.99,1
15/02/2015 05:00:00,2.5,61.4,24.8,1
15/02/2015 08:00:00,2.5,61.4,24.71,1
15/02/2015 11:00:00,2.5,61.4,24.97,1
15/02/2015 14:00:00,2.5,61.4,25.4,1
15/02/2015 17:00:00,2.5,61.4,25.64,1
15/02/2015 20:00:00,2.5,61.4,25.49,1
15/02/2015 23:00:00,2.5,61.4,25.25,1
16/02/2015 02:00:00,2.5,61.4,25,1
16/02/2015 05:00:00,2.5,61.4,24.76,1
16/02/2015 08:00:00,2.5,61.4,24.63,1
16/02/2015 11:00:00,2.5,61.4,24.84,1
16/02/2015 14:00:00,2.5,61.4,25.24,1
16/02/2015 17:00:00,2.5,61.4,25.47,1
16/02/2015 20:00:00,2.5,61.4,25.4,1
16/02/2015 23:00:00,2.5,61.4,25.2,1
17/02/2015 02:00:00,2.5,61.4,25.06,1
17/02/2015 05:00:00,2.5,61.4,24.92,1
17/02/2015 08:00:00,2.5,61.4,24.84,1
17/02/2015 11:00:00,2.5,61.4,24.99,1
17/02/2015 14:00:00,2.5,61.4,25.21,1
17/02/2015 17:00:00,2.5,61.4,25.4,1
17/02/2015 20:00:00,2.5,61.4,25.37,1
17/02/2015 23:00:00,2.5,61.4,25.27,1
18/02/2015 02:00:00,2.5,61.4,25.17,1
18/02/2015 05:00:00,2.5,61.4,25.07,1
18/02/2015 08:00:00,2.5,61.4,25.02,1
18/02/2015 11:00:00,2.5,61.4,25.22,1
18/02/2015 14:00:00,2.5,61.4,25.56,1
18/02/2015 17:00:00,2.5,61.4,25.82,1
18/02/2015 20:00:00,2.5,61.4,25.76,1
18/02/2015 23:00:00,2.5,61.4,25.58,1
19/02/2015 02:00:00,2.5,61.4,25.43,1
19/02/2015 05:00:00,2.5,61.4,25.3,1
19/02/2015 08:00:00,2.5,61.4,25.22,1
19/02/2015 11:00:00,2.5,61.4,25.42,1
19/02/2015 14:00:00,2.5,61.4,25.78,1
19/02/2015 17:00:00,2.5,61.4,26,1
19/02/2015 20:00:00,2.5,61.4,25.86,1
19/02/2015 23:00:00,2.5,61.4,25.65,1
20/02/2015 02:00:00,2.5,61.4,25.48,1
20/02/2015 05:00:00,2.5,61.4,25.34,1
20/02/2015 08:00:00,2.5,61.4,25.29,1
20/02/2015 11:00:00,2.5,61.4,25.5,1
20/02/2015 14:00:00,2.5,61.4,25.84,1
20/02/2015 17:00:00,2.5,61.4,26.04,1
20/02/2015 20:00:00,2.5,61.4,25.85,1
20/02/2015 23:00:00,2.5,61.4,25.59,1
21/02/2015 02:00:00,2.5,61.4,25.39,1
21/02/2015 05:00:00,2.5,61.4,25.24,1
21/02/2015 08:00:00,2.5,61.4,25.19,1
21/02/2015 11:00:00,2.5,61.4,25.45,1
21/02/2015 14:00:00,2.5,61.4,25.82,1
21/02/2015 17:00:00,2.5,61.4,25.99,1
21/02/2015 20:00:00,2.5,61.4,25.81,1
21/02/2015 23:00:00,2.5,61.4,25.56,1
22/02/2015 02:00:00,2.5,61.4,25.37,1
22/02/2015 05:00:00,2.5,61.4,25.22,1
22/02/2015 08:00:00,2.5,61.4,25.15,1
22/02/2015 11:00:00,2.5,61.4,25.31,1
22/02/2015 14:00:00,2.5,61.4,25.6,1
22/02/2015 17:00:00,2.5,61.4,25.77,1
22/02/2015 20:00:00,2.5,61.4,25.6,1
22/02/2015 23:00:00,2.5,61.4,25.32,1
23/02/2015 02:00:00,2.5,61.4,25.02,1
23/02/2015 05:00:00,2.5,61.4,24.79,1
23/02/2015 08:00:00,2.5,61.4,24.67,1
23/02/2015 11:00:00,2.5,61.4,24.9,1
23/02/2015 14:00:00,2.5,61.4,25.32,1
23/02/2015 17:00:00,2.5,61.4,25.58,1
23/02/2015 20:00:00,2.5,61.4,25.54,1
23/02/2015 23:00:00,2.5,61.4,25.34,1
24/02/2015 02:00:00,2.5,61.4,25.15,1
24/02/2015 05:00:00,2.5,61.4,25,1
24/02/2015 08:00:00,2.5,61.4,24.96,1
24/02/2015 11:00:00,2.5,61.4,25.2,1
24/02/2015 14:00:00,2.5,61.4,25.58,1
24/02/2015 17:00:00,2.5,61.4,25.92,1
24/02/2015 20:00:00,2.5,61.4,25.96,1
24/02/2015 23:00:00,2.5,61.4,25.95,1
25/02/2015 02:00:00,2.5,61.4,25.91,1
25/02/2015 05:00:00,2.5,61.4,25.83,1
25/02/2015 08:00:00,2.5,61.4,25.8,1
25/02/2015 11:00:00,2.5,61.4,25.99,1
25/02/2015 14:00:00,2.5,61.4,26.31,1
25/02/2015 17:00:00,2.5,61.4,26.59,1
25/02/2015 20:00:00,2.5,61.4,26.68,1
25/02/2015 23:00:00,2.5,61.4,26.62,1
26/02/2015 02:00:00,2.5,61.4,26.54,1
26/02/2015 05:00:00,2.5,61.4,26.44,1
26/02/2015 08:00:00,2.5,61.4,26.37,1
26/02/2015 11:00:00,2.5,61.4,26.53,1
26/02/2015 14:00:00,2.5,61.4,26.85,1
26/02/2015 17:00:00,2.5,61.4,27.15,1
26/02/2015 20:00:00,2.5,61.4,27.19,1
26/02/2015 23:00:00,2.5,61.4,27.04,1
27/02/2015 02:00:00,2.5,61.4,26.87,1
27/02/2015 05:00:00,2.5,61.4,26.71,1
27/02/2015 08:00:00,2.5,61.4,26.55,1
27/02/2015 11:00:00,2.5,61.4,26.56,1
27/02/2015 14:00:00,2.5,61.4,26.77,1
27/02/2015 17:00:00,2.5,61.4,26.84,1
27/02/2015 20:00:00,2.5,61.4,26.64,1
27/02/2015 23:00:00,2.5,61.4,26.37,1
28/02/2015 02:00:00,2.5,61.4,26.13,1
28/02/2015 05:00:00,2.5,61.4,25.93,1
28/02/2015 08:00:00,2.5,61.4,25.82,1
28/02/2015 11:00:00,2.5,61.4,26.01,1
28/02/2015 14:00:00,2.5,61.4,26.35,1
28/02/2015 17:00:00,2.5,61.4,26.53,1
28/02/2015 20:00:00,2.5,61.4,26.35,1
28/02/2015 23:00:00,2.5,61.4,26.05,1
01/03/2015 02:00:00,2.5,61.4,25.74,1
01/03/2015 05:00:00,2.5,61.4,25.43,1
01/03/2015 08:00:00,2.5,61.4,25.28,1
01/03/2015 11:00:00,2.5,61.4,25.44,1
01/03/2015 14:00:00,2.5,61.4,25.72,1
01/03/2015 17:00:00,2.5,61.4,25.92,1
01/03/2015 20:00:00,2.5,61.4,25.78,1
01/03/2015 23:00:00,2.5,61.4,25.55,1
02/03/2015 02:00:00,2.5,61.4,25.33,1
02/03/2015 05:00:00,2.5,61.4,25.18,1
02/03/2015 08:00:00,2.5,61.4,25.1,1
02/03/2015 11:00:00,2.5,61.4,25.25,1
02/03/2015 14:00:00,2.5,61.4,25.58,1
02/03/2015 17:00:00,2.5,61.4,25.72,1
02/03/2015 20:00:00,2.5,61.4,25.52,1
02/03/2015 23:00:00,2.5,61.4,25.24,1
03/03/2015 02:00:00,2.5,61.4,25,1
03/03/2015 05:00:00,2.5,61.4,24.83,1
03/03/2015 08:00:00,2.5,61.4,24.73,1
03/03/2015 11:00:00,2.5,61.4,24.89,1
03/03/2015 14:00:00,2.5,61.4,25.25,1
03/03/2015 17:00:00,2.5,61.4,25.44,1
03/03/2015 20:00:00,2.5,61.4,25.35,1
03/03/2015 23:00:00,2.5,61.4,25.13,1
04/03/2015 02:00:00,2.5,61.4,24.9,1
04/03/2015 05:00:00,2.5,61.4,24.71,1
04/03/2015 08:00:00,2.5,61.4,24.6,1
04/03/2015 11:00:00,2.5,61.4,24.8,1
04/03/2015 14:00:00,2.5,61.4,25.19,1
04/03/2015 17:00:00,2.5,61.4,25.41,1
04/03/2015 20:00:00,2.5,61.4,25.36,1
04/03/2015 23:00:00,2.5,61.4,25.21,1
05/03/2015 02:00:00,2.5,61.4,24.99,1
05/03/2015 05:00:00,2.5,61.4,24.78,1
05/03/2015 08:00:00,2.5,61.4,24.61,1
05/03/2015 11:00:00,2.5,61.4,24.76,1
05/03/2015 14:00:00,2.5,61.4,25.12,1
05/03/2015 17:00:00,2.5,61.4,25.35,1
05/03/2015 20:00:00,2.5,61.4,25.35,1
05/03/2015 23:00:00,2.5,61.4,25.2,1
06/03/2015 02:00:00,2.5,61.4,25.02,1
06/03/2015 05:00:00,2.5,61.4,24.84,1
06/03/2015 08:00:00,2.5,61.4,24.74,1
06/03/2015 11:00:00,2.5,61.4,24.92,1
06/03/2015 14:00:00,2.5,61.4,25.26,1
06/03/2015 17:00:00,2.5,61.4,25.57,1
06/03/2015 20:00:00,2.5,61.4,25.48,1
